id	name	prior	degree	curv_mean	curv_std
ENSP00000218176	KCND1	False	7.0	-37.285714285714285	51.96898604171609
ENSP00000218224	PQBP1	False	188.0	78.38297872340425	113.6644563900534
ENSP00000218230	PCSK1N	False	1.0	-2.0	0.0
ENSP00000218249	RAB40AL	False	5.0	-168.6	164.75387704087575
ENSP00000218316	GPR50	False	2.0	-221.0	0.0
ENSP00000218340	RP2	False	5.0	1.2	1.9390719429665317
ENSP00000218348	USP11	False	19.0	-109.73684210526316	69.816181283246
ENSP00000218388	TIMP1	False	169.0	-32.094674556213015	93.58552982036268
ENSP00000218516	GLA	False	104.0	-7.269230769230769	88.5476002768731
ENSP00000218548	ATP12A	False	24.0	-0.4583333333333333	16.807684667701523
ENSP00000218721	MLNR	False	159.0	58.42138364779874	145.37188847171913
ENSP00000218867	SGCG	False	15.0	-9.133333333333333	24.727492571809396
ENSP00000219022	OLFM4	False	84.0	2.380952380952381	65.91515194730137
ENSP00000219066	NTHL1	True	2.0	-62.5	14.5
ENSP00000219069	ZNF263	False	2.0	-179.0	179.0
ENSP00000219070	MMP2	False	64.0	-133.171875	86.27763229241039
ENSP00000219097	ORC6	False	52.0	-160.3846153846154	321.11447478611075
ENSP00000219139	PHAF1	False	1.0	-1.0	0.0
ENSP00000219150	CORO1A	False	6.0	-78.33333333333333	96.29237883769527
ENSP00000219169	NUTF2	False	19.0	-129.68421052631578	84.19029362204532
ENSP00000219204	ARL2BP	False	2.0	-36.5	30.5
ENSP00000219235	CCL22	False	24.0	-187.70833333333334	67.34084889987322
ENSP00000219240	DHODH	False	6.0	-53.5	41.4356931481382
ENSP00000219244	CCL17	False	20.0	-201.55	38.52203914644187
ENSP00000219252	POLR2C	False	455.0	-282.53406593406595	208.22605648130087
ENSP00000219255	PARD6A	False	60.0	-218.98333333333332	290.02405024794444
ENSP00000219271	MMP15	False	5.0	-57.4	39.9979999499975
ENSP00000219281	USB1	False	10.0	-174.3	154.1220620157932
ENSP00000219302	NME3	False	47.0	-53.787234042553195	95.50179594394909
ENSP00000219313	PSMD7	False	203.0	-112.15270935960591	202.4576616447726
ENSP00000219315	SETD6	False	3.0	-228.33333333333334	91.45247703346016
ENSP00000219334	SMPD3	False	36.0	-32.55555555555556	58.42680342124402
ENSP00000219345	PLA2G15	False	23.0	-21.956521739130434	18.8736721637624
ENSP00000219400	CMC2	False	15.0	-68.93333333333334	31.532980970547158
ENSP00000219406	PDIA2	False	2.0	-148.5	111.5
ENSP00000219409	ARHGDIG	False	27.0	-157.85185185185185	120.53452055207583
ENSP00000219431	MPG	False	4.0	-247.5	173.42649739875392
ENSP00000219476	TSC2	True	59.0	-123.38983050847457	109.85969741866407
ENSP00000219478	ZNF500	False	1.0	-357.0	0.0
ENSP00000219479	NME4	False	47.0	-69.63829787234043	128.65464666206603
ENSP00000219481	DECR2	False	50.0	-80.76	326.6594287633529
ENSP00000219548	STUB1	False	299.0	80.08361204013377	225.61171331058983
ENSP00000219596	MEFV	False	5.0	-125.0	157.94049512395483
ENSP00000219599	CRYM	False	1.0	-62.0	0.0
ENSP00000219611	CAPN15	False	2.0	-22.0	8.0
ENSP00000219782	MAZ	False	1.0	-21.0	0.0
ENSP00000219789	CDIPT	False	48.0	-68.64583333333333	90.03621715346307
ENSP00000219833	SLC6A2	False	1.0	-95.0	0.0
ENSP00000219905	MGA	False	39.0	-65.23076923076923	55.91865040852514
ENSP00000220003	CSK	False	142.0	-163.43661971830986	101.70168090269134
ENSP00000220058	MTFMT	False	14.0	-13.142857142857142	6.501177287418716
ENSP00000220166	CTSH	False	67.0	-48.492537313432834	87.35950308998562
ENSP00000220325	EHD4	False	12.0	-92.0	147.6042004822356
ENSP00000220420	TGM5	False	4.0	-46.5	2.692582403567252
ENSP00000220429	GABPB1	False	18.0	-85.38888888888889	53.6740563120364
ENSP00000220478	SCG3	False	107.0	53.953271028037385	82.56318828263498
ENSP00000220496	DNAJC17	False	3.0	-17.333333333333332	24.51303508113365
ENSP00000220507	RHOV	False	138.0	-98.21014492753623	89.58191562600888
ENSP00000220509	VPS18	False	18.0	-49.388888888888886	63.003649708117784
ENSP00000220514	OIP5	False	52.0	-144.6346153846154	123.78455676732393
ENSP00000220531	BLOC1S6	False	54.0	-57.870370370370374	83.96472943296914
ENSP00000220562	EXTL3	False	2.0	0.5	0.5
ENSP00000220592	AGO2	False	166.0	-247.40963855421685	128.53484232001375
ENSP00000220597	PAG1	False	35.0	-159.0857142857143	93.65449312036586
ENSP00000220616	TG	False	3.0	-51.0	72.83314263895707
ENSP00000220659	BRF2	False	34.0	-69.20588235294117	155.1073213677179
ENSP00000220751	RIPK2	False	60.0	-102.4	78.816707196719
ENSP00000220764	DECR1	False	5.0	-126.4	52.29378548164208
ENSP00000220772	SFRP1	False	26.0	-8.384615384615385	33.10946520846468
ENSP00000220809	PLAT	False	18.0	-128.44444444444446	102.74900498151482
ENSP00000220812	DKK4	False	12.0	-30.166666666666668	31.325796966007996
ENSP00000220822	GDAP1	False	1.0	-9.0	0.0
ENSP00000220849	EIF3E	True	128.0	-39.140625	167.59249938350277
ENSP00000220853	EMC2	False	13.0	-6.461538461538462	21.345564787437098
ENSP00000220913	CHRAC1	False	18.0	-73.55555555555556	72.35961290835458
ENSP00000220966	PYCR3	False	9.0	-14.11111111111111	21.06837780204913
ENSP00000221086	MTMR9	False	4.0	-26.0	32.36510466536452
ENSP00000221114	DCTN6	False	149.0	-61.100671140939596	87.49747800518419
ENSP00000221130	GSR	False	29.0	-5.724137931034483	17.626188493504806
ENSP00000221132	TNFRSF10A	False	24.0	-95.54166666666667	139.14649928722204
ENSP00000221138	PPP2CB	False	299.0	-263.16722408026754	171.53142246333258
ENSP00000221166	NEFM	False	13.0	-87.3076923076923	102.66553958242989
ENSP00000221233	EXOSC5	False	142.0	-85.50704225352112	125.40692898612343
ENSP00000221265	PAF1	False	81.0	-193.44444444444446	276.1614753976868
ENSP00000221307	CYP4F3	False	23.0	-13.91304347826087	23.134602435911336
ENSP00000221327	ZNF180	False	1.0	-357.0	0.0
ENSP00000221399	TULP2	False	3.0	-80.33333333333333	19.48218559493661
ENSP00000221403	DHDH	False	4.0	-34.25	8.671072598012312
ENSP00000221418	ECH1	False	51.0	-80.92156862745098	323.51930227817786
ENSP00000221419	HNRNPL	False	185.0	90.80540540540541	100.98469229982186
ENSP00000221421		False	117.0	13.854700854700855	167.44889588860306
ENSP00000221444	KCNA7	False	3.0	-76.66666666666667	54.68292441175967
ENSP00000221452	RELB	False	76.0	-175.98684210526315	239.52417158658167
ENSP00000221455	CLASRP	False	2.0	-4.0	2.0
ENSP00000221459	LIN7B	False	33.0	-59.63636363636363	96.44493425967285
ENSP00000221466	FCGRT	False	2.0	-215.0	35.0
ENSP00000221476	CKM	False	5.0	-59.6	117.23583070034519
ENSP00000221480	PEX11G	False	3.0	-5.666666666666667	5.734883511361751
ENSP00000221485	SLC17A7	False	20.0	-50.85	72.57497847054452
ENSP00000221486	RNASEH2A	False	4.0	-74.75	76.84847103228535
ENSP00000221494	SF3A2	False	225.0	-1.8755555555555556	152.14315649787144
ENSP00000221496	AMH	False	10.0	-34.9	21.992953416946985
ENSP00000221515	RETN	False	140.0	-31.964285714285715	86.11573696520993
ENSP00000221543	TBC1D17	False	13.0	-63.38461538461539	58.39459730217205
ENSP00000221561	TLE5	False	14.0	-105.0	141.43852778807175
ENSP00000221566	SGTA	False	9.0	-171.22222222222223	193.51013627070333
ENSP00000221573	SNAPC2	False	87.0	-50.50574712643678	136.16030727534132
ENSP00000221665	FIZ1	False	2.0	-27.0	26.0
ENSP00000221700	CYP4F2	False	22.0	-12.909090909090908	22.839179038957457
ENSP00000221742	SLC1A6	False	2.0	-16.5	16.5
ENSP00000221801	FBL	False	203.0	-115.63054187192118	131.4086862084711
ENSP00000221847	EBI3	False	14.0	-92.57142857142857	86.9825222885234
ENSP00000221855	TBCB	False	20.0	-57.45	81.74440347815867
ENSP00000221859	POLR2I	False	443.0	-265.51467268623026	206.93775388594
ENSP00000221891	APLP1	False	2.0	-11.0	12.0
ENSP00000221922	CCDC9	False	1.0	-19.0	0.0
ENSP00000221930	TGFB1	False	177.0	-217.65536723163842	202.743192566877
ENSP00000221957	PLIN3	False	21.0	-67.19047619047619	96.39236239632615
ENSP00000221972	CD79A	True	49.0	-112.6938775510204	105.20731798897823
ENSP00000221980	ICAM5	False	3.0	-144.66666666666666	35.98456459218159
ENSP00000221992	CEACAM5	False	67.0	49.62686567164179	47.29167539660418
ENSP00000221996	CRX	False	4.0	-11.5	19.93113142799475
ENSP00000222002	SULT2A1	False	19.0	-99.84210526315789	83.33841166428456
ENSP00000222005	CDC37	False	60.0	-250.2	291.5086505291624
ENSP00000222008	RABAC1	False	6.0	-119.83333333333333	114.65806653795548
ENSP00000222120	RAB3D	False	115.0	-40.48695652173913	65.91989410309552
ENSP00000222122	DBP	False	4.0	-28.0	15.636495771111889
ENSP00000222139	EPOR	False	42.0	-139.95238095238096	93.38551748147808
ENSP00000222145	RASIP1	False	5.0	-118.0	89.986665678866
ENSP00000222214	GCDH	False	12.0	-38.333333333333336	29.668539266742176
ENSP00000222219	DNASE2	False	23.0	-125.47826086956522	96.70118454614503
ENSP00000222224	LENG1	False	1.0	-1.0	0.0
ENSP00000222247	RPL18A	False	223.0	-21.739910313901344	163.91456971549044
ENSP00000222254	PIK3R2	False	346.0	-255.82658959537574	147.44533223603835
ENSP00000222256	RAB3A	False	102.0	-47.21568627450981	81.93596584552374
ENSP00000222271	COMP	False	16.0	-114.875	82.94717822204683
ENSP00000222286	GAPDHS	False	26.0	-74.42307692307692	53.18557719252256
ENSP00000222305	USF2	False	11.0	-155.9090909090909	131.6555109128327
ENSP00000222329	ERF	False	3.0	-290.0	196.4501633154492
ENSP00000222330	GSK3A	False	27.0	-120.22222222222223	97.13043286042908
ENSP00000222381	PON1	False	34.0	-61.44117647058823	121.3212049688203
ENSP00000222388	ABCF2-H2BE1	False	1.0	-58.0	0.0
ENSP00000222390	HGF	False	180.0	-215.91666666666666	201.8340593160629
ENSP00000222399	LAMB1	False	182.0	-101.27472527472527	145.41460739040951
ENSP00000222402	UBE2D4	False	259.0	189.6872586872587	137.19759540585721
ENSP00000222462	WNT16	False	40.0	-4.975	49.34393959748249
ENSP00000222481	CPA2	False	3.0	-2.3333333333333335	5.436502143433364
ENSP00000222543	TFPI2	False	1.0	-13.0	0.0
ENSP00000222547	BET1	False	144.0	-68.40972222222223	84.17932356932732
ENSP00000222553	NAMPT	False	27.0	-50.7037037037037	52.56094509467597
ENSP00000222567	POLR1F	False	71.0	-165.18309859154928	143.36020917080623
ENSP00000222573	ITGB8	False	47.0	-73.82978723404256	77.02702458862092
ENSP00000222574	HBP1	False	8.0	-205.375	95.0577949197224
ENSP00000222598		False	10.0	-108.8	120.3052783546923
ENSP00000222644	PALS2	False	15.0	-100.66666666666667	66.94442139234273
ENSP00000222673	OGDH	False	43.0	-56.7906976744186	39.070930215255224
ENSP00000222693	CAV2	False	17.0	-159.23529411764707	150.40280403040236
ENSP00000222718	HOXA2	False	51.0	-232.52941176470588	144.82814060609454
ENSP00000222725	LFNG	False	6.0	-61.166666666666664	51.92114747918766
ENSP00000222726	HOXA5	False	14.0	-16.5	34.56205599043139
ENSP00000222728	HOXA6	False	11.0	-1.4545454545454546	19.9059773405954
ENSP00000222747	TSPAN12	False	2.0	-88.5	90.5
ENSP00000222753		False	2.0	-40.0	31.0
ENSP00000222792	CHN2	False	20.0	-165.5	120.70563367134112
ENSP00000222812	STX1A	False	98.0	-109.03061224489795	76.17252893879315
ENSP00000222823	NOD1	False	37.0	-191.32432432432432	312.1340715101708
ENSP00000222968	PDAP1	False	2.0	-103.0	70.0
ENSP00000222982	CYP3A5	False	67.0	-36.37313432835821	24.251687629164138
ENSP00000222990	SNX8	False	3.0	-23.666666666666668	7.586537784494028
ENSP00000223023	WASL	False	180.0	-101.75555555555556	192.46083648432716
ENSP00000223026	HYAL4	False	4.0	-73.25	39.347013863824536
ENSP00000223029	AIMP2	False	18.0	-48.833333333333336	94.59107897799996
ENSP00000223061	PCOLCE	False	18.0	-40.388888888888886	25.751243527446913
ENSP00000223073	RBM28	False	69.0	-63.18840579710145	49.760083928094225
ENSP00000223095	SERPINE1	False	90.0	-71.84444444444445	108.9478887777813
ENSP00000223114	MOGAT3	False	20.0	-28.55	30.312497422680305
ENSP00000223127	PLOD3	False	53.0	11.566037735849056	38.62568772494531
ENSP00000223129	RPA3	False	227.0	-205.12775330396477	166.82396344774608
ENSP00000223136	FIS1	False	12.0	-41.833333333333336	80.54381140444966
ENSP00000223167	MYL10	False	35.0	-33.885714285714286	62.8648306986944
ENSP00000223208	CEP41	False	117.0	33.26495726495727	91.1903609730759
ENSP00000223273	YAE1	False	2.0	-32.0	35.0
ENSP00000223321	PSMA2	False	208.0	-122.0048076923077	203.112736259281
ENSP00000223324	MRPL32	False	98.0	75.59183673469387	42.30376948869847
ENSP00000223357	AEBP1	False	1.0	-57.0	0.0
ENSP00000223364	MYL7	False	36.0	-34.44444444444444	62.26308182241457
ENSP00000223366	GCK	False	63.0	-101.39682539682539	62.959936790911286
ENSP00000223369	YKT6	False	175.0	-98.49714285714286	87.54942273029653
ENSP00000223398	CLIP2	False	3.0	-175.66666666666666	51.54501808020722
ENSP00000223459	ZNF688	False	1.0	-357.0	0.0
ENSP00000223500	CHMP5	False	35.0	-150.22857142857143	383.9083287686778
ENSP00000223528	FKTN	False	4.0	-3.5	2.598076211353316
ENSP00000223641	SEC61B	False	127.0	-18.866141732283463	153.57166949836594
ENSP00000223642	C5	False	252.0	95.12301587301587	164.72963884715475
ENSP00000223795	TNFSF8	False	2.0	-3.0	0.0
ENSP00000223862	RLN1	False	3.0	-113.33333333333333	2.8674417556808756
ENSP00000223864	PLGRKT	False	1.0	-108.0	0.0
ENSP00000224073	EDF1	False	5.0	-128.6	116.05102326132243
ENSP00000224140	SETX	False	6.0	-308.5	174.68710122196583
ENSP00000224181		False	9.0	-66.33333333333333	94.81209486839394
ENSP00000224337	BLNK	False	51.0	-116.2156862745098	111.06424809506065
ENSP00000224356	CYP26A1	False	38.0	-36.26315789473684	28.336961366762406
ENSP00000224807		False	5.0	-47.4	28.231896854444617
ENSP00000224862		False	299.0	168.56521739130434	155.13711141653087
ENSP00000224950	STN1	False	34.0	-89.29411764705883	97.0101660566515
ENSP00000225174	PPIF	False	33.0	-95.51515151515152	121.33777577917625
ENSP00000225275	MPO	False	92.0	15.206521739130435	88.41448067058658
ENSP00000225276	ST6GALNAC2	False	15.0	-32.86666666666667	3.138293945583952
ENSP00000225296	DHX33	False	14.0	-27.214285714285715	33.34704649896421
ENSP00000225298	UTP18	False	131.0	-19.34351145038168	138.75591018248727
ENSP00000225328	P2RX5	False	6.0	-8.166666666666666	32.580242820185084
ENSP00000225387	CRYBA1	False	3.0	-3.6666666666666665	3.8586123009300755
ENSP00000225388	NUFIP2	False	32.0	-124.96875	79.16418238974934
ENSP00000225430	RPL19	False	214.0	-7.855140186915888	164.51444429022192
ENSP00000225474	CSF3	False	30.0	-83.4	88.69295349688159
ENSP00000225504	SUPT4H1	False	114.0	-51.56140350877193	106.48070701517348
ENSP00000225512	WNT3	False	47.0	-28.21276595744681	81.9000262827518
ENSP00000225519	SHPK	False	1.0	-1.0	0.0
ENSP00000225525	TAX1BP3	False	12.0	-147.33333333333334	162.2284055138173
ENSP00000225538	P2RX1	False	94.0	18.25531914893617	68.86448860519906
ENSP00000225550	KRT37	False	53.0	53.471698113207545	1.1912221975595922
ENSP00000225567	GOSR2	False	156.0	-81.08333333333333	86.82401581487822
ENSP00000225573	PNPO	False	5.0	-35.4	32.50599944625607
ENSP00000225577	RPS6KB1	False	110.0	-210.01818181818183	111.81811382111754
ENSP00000225609	PIGL	False	9.0	-7.777777777777778	25.02788568234231
ENSP00000225655	PFN1	False	32.0	-111.1875	132.7752889047883
ENSP00000225665	SLC25A11	False	1.0	-13.0	0.0
ENSP00000225688	RASD1	False	9.0	-335.22222222222223	283.61114920012807
ENSP00000225698	C1QBP	False	31.0	-128.51612903225808	109.71366573737174
ENSP00000225719	CPD	False	50.0	-42.96	86.93536909681814
ENSP00000225724	GOSR1	False	119.0	-67.71428571428571	80.59110850899299
ENSP00000225726	CCDC47	False	2.0	-39.5	34.5
ENSP00000225728	MED31	False	61.0	-5.377049180327869	104.41737873293218
ENSP00000225729	DRG2	False	1.0	1.0	0.0
ENSP00000225737	AKAP10	False	7.0	-168.85714285714286	92.90460325582607
ENSP00000225792	DDX5	True	215.0	8.581395348837209	170.18704246007925
ENSP00000225823	ASIC2	False	3.0	-60.333333333333336	68.66504852462342
ENSP00000225831	CCL2	False	36.0	-187.38888888888889	79.71835066092854
ENSP00000225842	CCL1	False	226.0	163.21238938053096	109.70265131212795
ENSP00000225844	CCL13	False	226.0	163.21238938053096	109.70265131212795
ENSP00000225899	KRT32	False	53.0	53.471698113207545	1.1912221975595922
ENSP00000225916	KAT2A	False	190.0	-218.22105263157894	178.99727601263828
ENSP00000225927	NAGLU	False	4.0	-107.5	66.30422309325402
ENSP00000225941	ABI3	False	3.0	-39.0	27.58018612458347
ENSP00000225964	COL1A1	True	98.0	-44.53061224489796	88.44440246955476
ENSP00000225969	MRPL27	False	97.0	74.87628865979381	57.77493797825231
ENSP00000225983	HDAC5	False	120.0	-141.55833333333334	135.82806508188537
ENSP00000226004	DUSP3	False	15.0	-135.33333333333334	135.4541332784726
ENSP00000226021	CACNG1	False	36.0	6.083333333333333	31.746718990577072
ENSP00000226067	HLF	True	1.0	-39.0	0.0
ENSP00000226091	EFNB3	False	63.0	-130.5079365079365	121.62600403551356
ENSP00000226105	RANGRF	False	2.0	-69.5	63.5
ENSP00000226193	RCVRN	False	5.0	-42.0	62.30569797378086
ENSP00000226207	MYH1	False	28.0	-9.678571428571429	29.545429392025827
ENSP00000226218	VTN	False	60.0	-143.4	106.22447928796828
ENSP00000226225	TNFAIP1	False	5.0	-15.6	18.895502110290693
ENSP00000226253	ALDOC	False	107.0	-63.39252336448598	49.50290409858173
ENSP00000226279	CD38	False	26.0	-64.3076923076923	66.55002122797397
ENSP00000226284	IBSP	False	13.0	-96.53846153846153	61.86040784840978
ENSP00000226299	LAP3	False	22.0	-30.5	25.171683224679995
ENSP00000226317	CXCL6	False	228.0	157.52631578947367	116.22231498495321
ENSP00000226319	JADE1	False	7.0	-141.57142857142858	159.90520150823036
ENSP00000226413	GNRHR	False	158.0	59.721518987341774	145.1668997307565
ENSP00000226444	SULT1E1	False	27.0	-23.25925925925926	13.96713760169336
ENSP00000226524	PF4V1	False	12.0	-187.75	83.0593412366524
ENSP00000226574	NFKB1	False	300.0	-331.38	154.29783623455862
ENSP00000226578		False	54.0	-13.333333333333334	76.69419795525603
ENSP00000226730	IL2	True	116.0	-173.47413793103448	105.26833210869493
ENSP00000226760	WFS1	False	108.0	51.407407407407405	83.86994308176035
ENSP00000226796	GAR1	False	36.0	-97.47222222222223	89.36022173425413
ENSP00000226798	FRG1	False	1.0	-180.0	0.0
ENSP00000227155	CD82	False	3.0	-146.66666666666666	198.22938452431538
ENSP00000227163	SPI1	False	58.0	-200.51724137931035	116.7183821735788
ENSP00000227266	CTSC	False	157.0	-72.39490445859873	91.09453044623575
ENSP00000227322	ZPR1	False	26.0	-103.07692307692308	134.96749553900378
ENSP00000227348	CRTAM	False	2.0	-8.0	4.0
ENSP00000227451	DTX4	False	26.0	-253.26923076923077	423.2424798452562
ENSP00000227471	UNC93B1	False	7.0	-37.42857142857143	49.050577811820624
ENSP00000227507	CCND1	True	225.0	-269.20444444444445	149.97239146746023
ENSP00000227520	CCDC86	False	1.0	-197.0	0.0
ENSP00000227524	PRPF19	False	247.0	-40.46153846153846	212.27614915592176
ENSP00000227638	PANX1	False	3.0	-18.333333333333332	21.82251640444388
ENSP00000227667	APOC3	False	54.0	-69.38888888888889	97.31324310673556
ENSP00000227752	IL10RA	False	32.0	-77.21875	62.637715463109764
ENSP00000227756	GALNT18	False	19.0	-24.473684210526315	8.952320610954997
ENSP00000227868	PDHX	False	24.0	-25.708333333333332	49.1303361534964
ENSP00000228027	DGAT2	False	25.0	-28.2	26.752196171529544
ENSP00000228251	YBX3	False	3.0	-87.66666666666667	47.95368135561185
ENSP00000228280		False	68.0	-147.5735294117647	100.73470051349364
ENSP00000228284	SART3	False	21.0	-134.38095238095238	72.82233840327802
ENSP00000228318	SLC25A3	False	9.0	-60.888888888888886	39.102271728391784
ENSP00000228347	POLR3B	False	66.0	-87.6969696969697	126.17519922674255
ENSP00000228434	CD69	False	1.0	-250.0	0.0
ENSP00000228437	PRDM4	False	6.0	-186.33333333333334	89.2910347621131
ENSP00000228438	CLEC2B	False	1.0	1.0	0.0
ENSP00000228463	SELPLG	False	8.0	-75.25	88.17844124274369
ENSP00000228468	ASIC1	False	3.0	-60.333333333333336	68.66504852462342
ENSP00000228476	DAO	False	65.0	-85.04615384615384	287.66189719980594
ENSP00000228495	KCTD10	False	6.0	-81.0	135.96813352154737
ENSP00000228506	MLEC	False	91.0	21.395604395604394	74.87203429278652
ENSP00000228534	IL23A	False	23.0	-164.04347826086956	146.44823340062032
ENSP00000228567	SYT10	False	5.0	-25.8	19.963967541548445
ENSP00000228606	CYP27B1	False	3.0	-5.0	10.03327796219494
ENSP00000228641	MYF6	False	14.0	-53.142857142857146	75.46224897528673
ENSP00000228644	MYF5	False	14.0	-78.35714285714286	112.55640309440872
ENSP00000228682	GLI1	True	116.0	-212.0344827586207	208.3437118302715
ENSP00000228740	LTA4H	False	59.0	-16.74576271186441	61.11300819122703
ENSP00000228799	ITFG2	False	5.0	-2.2	4.791659420284375
