id	name	RWR	RWR + Curv	RWR + Prior(uKIN)	RWR + Prior(uKIN, Curv)	RWR + Prior(uKIN) + Curv	RWR + Prior(uKIN, Curv) + Curv	RWR + Prior(RWR)	RWR + Prior(RWR, Curv)	RWR + Prior(RWR) + Curv	RWR + Prior(RWR, Curv) + Curv
ENSP00000259216	CFC1	5.362925880343706	5.713963803624395	5.367856175024926	5.286339566720695	5.719296909689905	5.626652486580274	2.013102337511518	2.108448946220655	2.1029750069460036	2.188979554867129
ENSP00000259229	CCDC115	11.012678981678826	11.388084526536108	10.173929756109633	9.390765452566699	10.563081651698885	9.776984984738315	3.3871926051599295	3.3986087339663587	3.4468244945548867	3.4574410586578277
ENSP00000259239	IMP4	21.29189874241752	21.88517145718363	20.855663694549254	20.127293219214277	21.50389296990498	20.836338832832	8.208515830794433	8.538601215778474	8.846328560561433	8.923186110225293
ENSP00000259241	HS6ST1	7.871471515930523	7.952137360490154	7.882046528981099	7.843352612299261	7.966753919475422	7.931070598631699	5.879235314360565	5.93672229922518	5.971695102530678	6.016818203508082
ENSP00000259253	UGGT1	15.112425566462989	15.254178650261993	9.363298281519123	8.536743977824518	9.411389004408136	8.563453130750748	7.823383667731422	7.830960114761864	7.8248188813039485	7.832552228911721
ENSP00000259254	GYPC	7.95793062910145	7.963220466275297	7.787037659533791	7.648392906889131	7.798483448742817	7.660670282600561	7.215650986343766	7.21529643608848	7.218701585531796	7.217506655649385
ENSP00000259324	LRRC8A	23.930339994062553	24.04487838709684	16.12304050700458	14.842736919896598	16.15956069955187	14.864031985398006	13.692572440759792	13.707407410388045	13.694415288897554	13.709308015823602
ENSP00000259335	ECPAS	4.800584727585478	4.784095887990164	4.72667184109116	4.613651490098848	4.7141077040345385	4.604194941043773	3.358697696344718	3.3624917459023096	3.362782397753455	3.364786276826786
ENSP00000259339	TOR1B	7.585210227672721	7.57755074285477	7.4290002706192135	7.221938771949551	7.441316934374356	7.238219708804915	5.708587805364208	5.676758111580998	5.715417909431821	5.682377795389394
ENSP00000259351	RALGPS1	4.718086394528498	4.7494412610880214	4.579871280398664	4.532906721306358	4.596276693436856	4.544042238887872	4.446513445313325	4.446639053069894	4.4466575522025495	4.446808005745967
ENSP00000259357	OR1J1	5.43629073343481	5.605068790321046	4.927738569678328	3.540949967100814	5.330670521805939	4.3063707767408586	1.596614539057246	1.57645929326272	1.6274724615019318	1.5964531510786775
ENSP00000259362	OR13C9	4.504667918666768	4.673445518659402	3.996115840256953	2.6093270917622555	4.39904739677497	3.3747488567866784	0.664992888879864	0.6448377048684144	0.6958509448033402	0.6648315286882611
ENSP00000259365	TMOD1	18.304127693190136	19.06783014179102	17.59379167501372	16.923043358275706	18.352496128120094	17.663820247693916	9.101904025598134	9.288322406748676	9.388488009826718	9.589175742679602
ENSP00000259371	DAB2IP	10.352135644312847	10.696134348867899	10.236686906550158	10.069673046742109	10.549014180641814	10.342446623139098	6.44859873867499	6.518284453248096	6.485263758483681	6.53341086949832
ENSP00000259396	ORM1	25.062570724184848	25.547606588372332	24.88324504942086	24.436399268784402	25.47063183217375	25.0957953475251	9.575997027211523	10.706588546464051	10.999078834531828	11.883184877256815
ENSP00000259400	STX17	18.352395366250246	18.64783666892859	17.929296633576655	17.40092043927194	18.277312623995215	17.78141710583026	7.45774903148759	7.739658095216363	7.8569720493979025	8.096036531098202
ENSP00000259407	BAAT	14.872468841163318	15.883668835514257	14.654611043751824	12.985147463755094	16.067745742157086	14.60161699385092	3.8421008695628807	4.013585287830816	4.5301729968365665	4.529777363152118
ENSP00000259455	GABBR2	25.531721424634092	24.54709927485118	25.642503090604468	26.7364586173016	24.595596288916433	25.63918554923532	16.0154074490006	18.970351447531943	18.8832205483477	22.153686658255392
ENSP00000259457	PSMB7	32.98462474329072	33.39098532559516	34.31617311627121	35.20060141743221	34.65872665677051	35.513659466052815	31.369412019916023	34.819317301502274	34.074904612210545	36.282756328903865
ENSP00000259466	OR1L4	3.969670785144475	4.138448122759714	3.461118755746151	2.074329923456519	3.864050085079947	2.839752237123476	0.1299964241396741	0.10984127560800201	0.16085455671517018	0.1298350799051173
ENSP00000259467	PDCL	8.216068253072335	8.037690356735318	8.343135782296612	9.006567966747877	8.037246509795503	8.373247292085148	4.295250502614421	4.632872517431357	4.418793173913728	4.76272253373428
ENSP00000259469	RPL35	22.751102244210152	23.713466268924975	22.751720951528494	22.192700421717912	23.85288800000104	23.442675953610863	10.073836548383785	12.360935124534656	13.110773299533529	14.339808428411034
ENSP00000259486	ENPP2	10.92196091069559	11.153810533825391	9.92714653803388	9.169070809798614	10.152426125424558	9.376736093415891	5.6587289338737605	5.66502269618665	5.685630675136584	5.69224562839446
ENSP00000259512	DERL1	24.11781935851881	25.819376376825197	25.09068019971769	23.746507796829295	26.93586794819078	25.473519017272977	15.590671426560645	15.8504637075946	16.118460363813256	16.5219301812192
ENSP00000259526	CCN3	4.6572960204071014	4.70697389365332	4.588379527137013	4.485703749162077	4.642773780138807	4.536458943482955	3.8043696756601073	3.808899833363619	3.8099287624298066	3.8132487059643587
ENSP00000259569	RANBP6	3.576490970577302	3.690030364625192	3.238706478765261	3.0423302690580285	3.3186931285159136	3.1022709803134227	2.4723664052198653	2.4741462001349936	2.474071414637996	2.476002787524791
ENSP00000259605	RNF38	4.960429029311871	4.82417147414165	4.907236094548725	4.836596913062951	4.794816653719487	4.756336565819912	4.653831510090662	4.653447845025122	4.653708078791801	4.65326643720096
ENSP00000259607	CCL21	22.23954872360981	22.341576042067846	22.225078603067086	23.058186874693742	22.297852883503616	23.168304855915412	12.332068020470965	12.813084838950427	13.678237305041927	14.182580269784847
ENSP00000259608	SIT1	2.5112726710612976	2.492252102237892	2.4465977873844524	2.4121994095562105	2.434666707891598	2.4037351713406516	2.341136714267164	2.3415920812972058	2.341176332637809	2.341224842741556
ENSP00000259631	CCL27	13.347768107533232	13.56973715170683	13.400409993450479	14.253969139643969	13.584340653206782	14.472298041644645	3.85094730142109	4.265190179282582	5.192949169999036	5.634566350452333
ENSP00000259632	DCTN3	38.31997307910362	36.124671267157474	38.678530590599905	38.62403527617682	36.55011053754751	36.588831640096984	28.572533959244172	28.84103743379397	30.626907345508755	30.130444941194227
ENSP00000259708	KLC4	19.6521423483417	20.335819063290096	19.35752426525799	18.85289788539242	20.08533808420209	19.605230542312956	7.7592367660030455	7.84336998810905	8.327805591831178	8.359216694731899
ENSP00000259711	KIF13A	5.5728975550826565	5.728032387548914	5.472261296658988	5.343584405342403	5.610465288543158	5.456738081026176	3.882769740679548	3.8991501738426746	3.902041214326546	3.9189968511768156
ENSP00000259727	GMPR	13.073231823244527	13.751755648061556	13.136550570223905	13.122413966274038	13.873473527219941	13.897436490733657	9.513511117791028	9.951276603264711	10.34513983508506	10.767621217090054
ENSP00000259803	GCM1	2.4628035670826525	2.438884503472135	2.433801481208924	2.420040644801759	2.421674982846641	2.413574870932273	2.404234436678914	2.4042287354407876	2.4042292576453668	2.4042239569070802
ENSP00000259806		11.40681706559043	11.404208138637498	11.333281697558634	11.304995142316322	11.331673965841286	11.30394168273965	11.256013352662459	11.256030479230944	11.25603876481803	11.256052498032338
ENSP00000259808	RIPK1	32.708630701049145	33.89284612972324	33.46191129314529	33.6966175413938	34.73572551158723	34.97594128319606	21.79456504463278	24.014541498073218	23.418409302277702	25.759678028644085
ENSP00000259818	TUBB2B	22.38661375732504	23.497393138708464	21.128773720917017	19.99951913247929	22.180250017279004	20.97100513848347	10.40951131242756	10.740668290119656	10.796357071159294	11.152149636606248
ENSP00000259873	MRPS18B	14.425348111510573	14.692411596121508	13.548219124867737	12.669305951743993	13.929986032045875	13.151143230911359	4.778094292937022	4.764600294767295	5.015577659006271	4.996328373571261
ENSP00000259874	IER3	4.88025813823003	4.635932725032634	4.823205576466738	4.700056621817593	4.588240221877716	4.4908461749226465	3.9062439206965314	3.8930524887767257	3.895255689254114	3.8812074982501468
ENSP00000259883	PGBD1	21.59046602855134	22.815536303057666	15.752572387171819	14.272141851720587	16.917605842939864	15.383987282918236	9.516824731501995	9.73518060186896	9.714623148625972	9.957848690893949
ENSP00000259895	GTF2H4	29.376894675859248	29.518154052198028	30.87792618578172	32.11786630414133	30.739161198674232	31.78347026641627	23.832896754124363	25.348006694902697	24.488191140164986	26.13269145630655
ENSP00000259915	POU5F1	20.491835808893104	21.451850351277876	32.05137799373961	41.125616296311144	33.500398427446264	43.12340251996134	77.3061196610171	86.09735664303973	89.75697127897338	96.36779773313829
ENSP00000259938	CLPS	1.836777171146864	1.850318133866757	1.6845787238468475	1.6398617389862487	1.6910266069843274	1.6440646735852813	1.5716100172671545	1.5716336829498565	1.5716403582901657	1.571665831914324
ENSP00000259939	RNF144B	19.195680704363845	19.595592219701167	19.46311880285133	19.237064886972735	19.88208716637924	19.75197560574377	7.4210649010336915	7.8114848122898515	8.70581512045581	8.908807156963272
ENSP00000259951	HLA-F	30.043623828937932	30.808511754857207	29.825847890168273	29.185926383867372	30.63070252852821	29.999459856047757	12.956466845779975	14.004996514841904	14.333166971500825	15.18017856028025
ENSP00000259953	NRM	6.011346421347067	6.034356976247868	5.899337118877436	5.861292231103799	5.910907946545859	5.8690111818482205	5.788577167979347	5.788625846662725	5.788618050776481	5.788672527872662
ENSP00000259963	FAM8A1	5.654275540523883	6.0181694180909275	5.393202440406597	5.1165931279618375	5.721798471551892	5.388801826181494	4.23184750874004	4.261816806452087	4.264886320433133	4.291831800712408
ENSP00000259989	FGFBP2	5.907148261368284	6.1070407458319	5.80742244014523	5.749941423156353	5.981382922579523	5.9002955621370985	4.740580595586046	4.748443483909434	4.745297903147459	4.753273169103454
ENSP00000260010	TLR2	14.328768021884557	14.833862363054934	14.186969067538959	13.855419905380222	14.685291838331787	14.318510710202478	6.639052436748569	6.829851009278438	6.843905585024258	6.960252243535298
ENSP00000260045	THAP12	8.123764449038337	8.426636838800478	6.597935168627479	6.27527202729084	6.719673533493174	6.331517760617516	6.014986995980824	6.014896100293123	6.015536468204277	6.01542563951028
ENSP00000260102	MRPL15	18.80335524865337	18.66659274094742	17.9738697189117	16.973540462032897	18.037441561490688	17.214573744073025	10.573478322799925	10.264616942652554	11.090500576262649	10.739784494917515
ENSP00000260118	GGH	37.99925171159452	36.58732112012438	37.95647091018976	37.4887679292249	36.63485273847222	36.26614027008213	21.88984943419459	22.682388440342617	22.802957929811722	23.20572672221017
ENSP00000260129	TGS1	20.718896475713734	21.295556204539118	21.14270098502353	21.07429284130758	21.798847652366984	21.788898319873198	7.835645251705989	8.245848183794195	8.262171417628325	8.619254535455683
ENSP00000260130	SDCBP	29.13002649410784	29.361636248394216	28.688041235043872	27.9445224998929	29.027205761266416	28.34654955691123	15.22767404527577	15.581625661374279	15.980331266987179	16.28221316426377
ENSP00000260187	USP2	10.3408614695001	10.460390184175528	10.641972596375997	10.859098167843358	10.772188313687732	10.992523832742801	7.1110220105680355	7.065662795475977	6.964226825505647	7.1141711028355825
ENSP00000260191	HTR3B	3.8177606897180336	3.857821228259678	3.57669534246042	3.4666201567768415	3.60372138863269	3.4869243920988824	3.208632847161353	3.209094411891346	3.2091269340539244	3.2095512462832927
ENSP00000260197	SORL1	5.2472717033597815	5.28180009626331	5.044574577729322	4.848577956395388	5.077881634147523	4.879623647034704	3.4551667383229545	3.4629709546059857	3.4596107713558824	3.4671127148182257
ENSP00000260210	BUD13	3.5996544988559562	3.645451422819769	3.420800939484932	3.3632987261844356	3.44430127965493	3.3787903863352837	3.2674249351614004	3.2674048089131484	3.2674782912382567	3.2674539626045758
ENSP00000260227	MMP7	16.627037043474555	17.03499851544881	16.708909057774715	16.615054486438815	17.12616455847025	17.04048364197068	9.811786294293968	10.260528793548083	10.358491014936279	10.74955359720248
ENSP00000260228	MMP20	3.0580666850212346	3.084798033737532	2.834274474722763	2.6386413366531984	2.863442705782128	2.667139019251614	1.470714931667623	1.471630136094942	1.4724571691107435	1.4733397362210519
ENSP00000260247	DCUN1D5	19.29960959183009	17.97209383425391	19.501894563514185	19.28972908483183	18.138391496151968	17.99370828294536	9.560273671202491	9.383227711275174	9.73708530136653	9.485106183907824
ENSP00000260257	FDXACB1	6.018206224847087	6.126829374582589	4.357270185516521	3.794873394306566	4.414009801047803	3.8332017471676987	2.8677468232022973	2.8699426891401347	2.8691183740112463	2.871436350182823
ENSP00000260264	POU2F3	4.09420542377949	4.193438690181987	3.768138841841137	3.615295613828374	3.828445156405184	3.6570775785412626	3.244498531279071	3.245748458370414	3.2453143167662613	3.2464009645313996
ENSP00000260270	FDX1	10.742838086609527	11.006430289608534	9.49326371114742	8.825709656104925	9.719060526991587	9.027701793091161	6.358127309055846	6.765318189587581	6.456464457685425	6.896941531635806
ENSP00000260283	ARHGAP20	10.126785394917716	10.145433188363457	10.064769231569114	9.923025083236883	10.076593615759956	9.923375212334244	6.855937885692374	6.8945986918288025	6.886798839551373	6.914680591330578
ENSP00000260302	MMP13	13.489415120769053	13.791610477764984	13.008805353936935	12.518002778080941	13.324033855854783	12.835383419282252	6.459884896930091	6.489178379420463	6.609354183512409	6.640740493593252
ENSP00000260323	UNC13C	4.471250955116264	4.520974400660814	3.772014387223259	3.5369905933522348	3.796072656868019	3.552691955345885	3.0915194480201995	3.0920987236876027	3.09224724356037	3.0928407419944803
ENSP00000260324	SQOR	6.521031939789799	6.632339169382942	5.672995645448521	5.359282445795794	5.7337262802746505	5.398816321045847	4.825707613568894	4.827851592817228	4.827080756963441	4.8293167225994145
ENSP00000260356	THBS1	36.12660930138485	33.22722834452416	37.78591945685397	39.0271234018814	34.76775460097493	35.944769449073405	64.31915922234515	63.201992318484024	61.864341806611904	60.40321966160594
ENSP00000260361	NDUFAF1	14.103957416727512	14.487197961365025	12.899201467901031	12.009882538594827	13.303872676946138	12.426968566528396	4.485231245656356	4.601001631301227	4.636733991157219	4.757566457051152
ENSP00000260363	KIF23	26.463673310877613	27.111599076571693	26.0266563914393	25.3951559020972	26.755973091676037	26.1825537775841	13.012340959897061	13.456713973689743	14.012941214835292	14.373972860556707
ENSP00000260372	HAUS2	17.96559016934488	19.442414908718693	18.314604579693427	18.478112716231095	19.855657123916984	20.05873071157814	8.283775518667134	9.350952410719438	9.682616979095467	10.733625735887795
ENSP00000260383	TUBGCP4	14.661644291484883	15.006584351291748	14.921449799519893	15.02093892571872	15.29460861837607	15.410709781387196	7.073297959986813	7.56273575498208	7.710988832577067	8.104951043539199
ENSP00000260385	RMDN3	10.687378696034683	10.837451727714756	9.428965089722848	9.033179279027982	9.521490678488378	9.105721916697675	7.9844831034848776	7.990653625998545	7.989008916312454	7.9955578162096215
ENSP00000260386	ITPKA	12.18310416092015	12.63453312145772	11.849673811399061	11.447063001342475	12.312896935276173	11.900388770297074	6.025203526996409	6.091157519546935	6.122646055621909	6.188235665095358
ENSP00000260402	PLCB2	30.207640349631518	27.535989678881577	30.0144275870245	30.366561191590165	27.333698670251295	27.555437284491138	17.18369199999525	16.792215713102593	18.153053817343732	17.520253006657775
ENSP00000260408	ADAM10	50.890075079788474	47.16817364742072	50.492402597685356	49.66758952073026	47.01760310284853	46.42676715230276	46.76480972642098	43.55719919283211	46.938288382630944	43.60008583687337
ENSP00000260442	BCL2L10	5.173924270162399	5.294320689254666	4.97335344132388	4.8424131816585545	5.072688905982658	4.926893334778764	4.247974789659199	4.254075999238816	4.251270316202127	4.258577099976073
ENSP00000260443	RSL24D1	7.486720685474566	7.261290131522357	7.289999759401424	6.955673692000657	7.099651086690862	6.804425212361191	2.6821595005413132	2.669262427233553	2.71902191461654	2.68361874660467
ENSP00000260447	GCHFR	4.296120046758957	4.343223011189634	3.946868527428397	3.793227595144386	3.9746885078619485	3.8124270396285973	3.4494188150051706	3.450817284384746	3.4498908913632103	3.451361581330687
ENSP00000260508	KYAT3	9.519508509454752	9.743767343343697	8.326988119275374	7.589931475736984	8.519109448187573	7.7569668199195085	4.397572109594258	4.407601843142521	4.416362316414099	4.426304134055718
ENSP00000260526	ARHGAP29	8.908138172841396	9.03183749220129	9.018311533229165	9.03646363329349	9.145799496654957	9.156011212980916	5.3723465276578795	5.519369354045964	5.46193528244358	5.589017697871303
ENSP00000260563	RTCA	4.297077955155609	4.2572148171044955	4.217995204998391	4.165527110718391	4.192636396153742	4.14963579696779	4.068594330955564	4.068516553056927	4.068698534725959	4.0685062391847975
ENSP00000260570	IFT172	9.992905110026243	10.560659131324288	9.561969567286262	9.065469726255186	10.146288214714684	9.652782204752159	3.6785398274906047	3.8948113553143733	3.9442327623649933	4.159836542576491
ENSP00000260585	SELENOI	15.586721983400476	16.001126350600487	14.263446175391243	13.197659836358294	14.690374755805149	13.612346397681476	9.046030078303167	9.077749313838297	9.297907576416822	9.324265115865742
ENSP00000260599	KHK	7.192631128301614	7.320989804769706	6.464828911241426	5.904086668268618	6.593637984265862	6.026961234923658	3.113816046876411	3.1173117220009696	3.121593771022406	3.125290057613338
ENSP00000260600	ADCY3	36.32554983410977	31.474017917584742	36.41378071798387	37.65685594198687	31.61224884754715	33.01634907333284	24.123975933915624	23.26853158195953	26.791550634908706	25.329611376918724
ENSP00000260643	PREB	9.90295397386633	9.962373927701577	9.662653852903313	9.382926039135295	9.740242963960984	9.472043043538296	5.5780878071727305	5.589261160115782	5.6024897633548365	5.611691826552168
ENSP00000260645		20.05915419241213	20.62408230014731	19.252368096498856	18.726255377805145	19.838811783220756	19.324698394094387	12.815327408840385	13.053413195673981	13.2971021970291	13.608699220711387
ENSP00000260649	SLC3A1	4.934698907570114	5.243499293604124	3.3168283197824957	2.7014664397665613	3.496169127666999	2.7976266771849674	1.9584884054733036	1.9549230719859298	1.9599575709727493	1.9564445013609608
ENSP00000260653	SIX3	4.468136773818293	4.849919536887633	6.256089285826854	6.466545825517264	6.901104133892909	7.132840805466871	2.7469900583128664	2.8967757036042396	2.8988054215644405	3.0470239866004074
ENSP00000260665	LRPPRC	12.521406090963792	12.66793627379713	12.28028762891885	12.19231274297715	12.373676590665289	12.242043635762135	9.29247918018482	9.52769688687364	9.368182805233559	9.561316088106826
ENSP00000260682	CYP2C9	27.80006264750688	27.961728888900886	25.642146969439256	24.270641783904857	25.900427280633814	24.59116837426105	18.719710313632337	19.195841232774313	19.391154877773253	19.86227359353631
ENSP00000260702	LOXL4	10.639735328825152	10.932831334984613	9.556674775642483	8.793009748799504	9.80248646297453	9.004417593034892	4.9738008745145565	4.9978270905058855	4.996142058499031	5.021051227265936
ENSP00000260731	KIF11	23.0246985664257	23.85143563559581	22.684413099904788	22.135815019801278	23.54925677328568	23.02799196312928	10.207556496641839	10.490473355036023	10.741654234901146	11.034899964968142
ENSP00000260746	ARL3	16.17563843562312	16.73268690038546	12.439918179649819	10.95686485151404	12.89732146548979	11.31632408137572	8.574927391200417	8.802764026259009	8.601929677132773	8.832455322627599
ENSP00000260762	EXOC6	13.58022557739827	14.269697304577134	13.657770224766772	13.565297616477558	14.40508009005687	14.336819750627162	8.153118957972602	8.648735891289837	8.830291115377708	9.312991390951375
ENSP00000260803	DBR1	6.348826233453004	6.65839063165864	5.719799655554098	5.25971434966387	5.957136062322722	5.435169492945473	4.153268444207311	4.15642891941658	4.161897601955199	4.165493361592548
ENSP00000260810	TOPBP1	23.183564057242428	25.03858316122915	26.072872353857477	28.89995622070087	27.94636459844086	30.704313995900524	23.588091079709596	29.29914297317075	25.826281677518335	30.80208429034523
ENSP00000260818	DNAJC13	12.616332426062202	13.057341945073683	12.242359692931373	11.750631724138847	12.731950762327736	12.258835380752634	4.291879621070713	4.325575103749164	4.396123055324523	4.424330289058135
ENSP00000260947	BARD1	30.52826553551573	30.258935168116842	36.43722615389069	42.609879447214155	35.629956234290766	41.21275389403803	147.09190557900152	151.79721817099153	147.06905888477635	149.84500637144563
ENSP00000260950	MSTN	6.605387835478864	6.703053710614047	6.346362183904221	6.180174202252071	6.42317892172786	6.244895380459835	5.203387475194236	5.201491848615541	5.2148822027514	5.2100087224002065
